block_number,priceStandard,scoreStandardPlus1,scoreStandardPlus2,scoreStandardPlus3,scoreStandardPlus4,scoreStandardPlus5,scoreStandardPlus6,scoreStandardPlus7,scoreStandardPlus8,scoreStandardPlus9,scoreStandardPlus10
7003481,3000000000,100.000,100.000,100.000,54.545,99.387,62.733,100.000,55.696,80.153,56.311
7003582,3000000000,100.000,94.944,36.190,21.918,5.000,100.000,14.483,100.000,76.159,76.821
7003742,4000100100,53.691,73.684,34.074,89.809,42.657,100.000,100.000,100.000,97.861,23.148
7003764,3000000000,24.342,68.421,100.000,67.808,80.000,68.235,65.333,100.000,55.034,55.357
7003453,2000000000,89.076,34.545,100.000,100.000,100.000,100.000,96.241,52.830,100.000,98.286
7003601,3000000000,100.000,74.566,100.000,62.963,84.058,100.000,61.538,63.492,31.163,89.535
7003910,2000000000,65.254,100.000,69.231,100.000,87.671,100.000,100.000,26.042,33.628,100.000
7003631,3000000000,74.324,100.000,100.000,100.000,100.000,100.000,98.734,89.062,22.018,54.545
7003991,10000000000,44.393,59.036,92.857,51.592,45.783,31.373,100.000,100.000,85.603,69.307
7003457,3000000000,100.000,66.935,76.692,40.566,92.500,98.286,34.615,100.000,51.064,100.000
7003886,3000000000,61.404,52.381,52.869,96.020,71.591,60.494,86.802,76.033,97.024,60.163
7003889,2000000000,100.000,82.955,69.136,100.000,85.124,100.000,75.610,100.000,18.868,79.167
7003505,3000000000,7.609,38.433,83.871,100.000,85.276,3.000,32.569,13.483,79.878,100.000
7003588,3000000000,14.483,100.000,76.159,76.821,100.000,45.600,88.050,99.029,44.118,100.000
7003593,3000000000,45.600,88.050,99.029,44.118,100.000,88.649,71.667,42.857,100.000,74.566
7003621,3000000000,9.524,93.333,38.542,78.767,63.366,66.667,100.000,47.159,80.460,53.723
7003681,3000000000,77.536,100.000,43.478,59.574,80.851,89.677,14.085,27.027,78.710,78.689
7003966,9000000000,48.879,32.867,100.000,100.000,64.205,45.522,82.273,18.644,88.210,8.209
7003463,3000000000,34.615,100.000,51.064,100.000,100.000,91.837,51.282,89.320,100.000,100.000
7003562,3000000000,77.083,78.462,59.756,98.857,26.066,76.871,76.923,72.500,84.138,79.021
7003683,3000000000,43.478,59.574,80.851,89.677,14.085,27.027,78.710,78.689,31.298,100.000
7003738,4000100100,45.752,100.000,46.104,100.000,53.691,73.684,34.074,89.809,42.657,100.000
7003854,6000000000,100.000,100.000,77.381,22.927,100.000,86.585,100.000,93.927,100.000,100.000
7003949,3000000000,61.290,93.407,100.000,100.000,100.000,100.000,4.762,100.000,57.059,37.778
7003821,4500000000,50.951,100.000,100.000,80.383,100.000,100.000,73.684,100.000,55.405,83.799
7003872,9000000000,25.828,57.143,100.000,28.000,44.595,44.444,24.444,61.290,35.965,47.899
7003450,2800000000,73.367,15.122,82.883,85.714,33.333,100.000,100.000,100.000,98.387,84.962
7003561,3000000000,75.758,77.083,78.462,59.756,98.857,26.066,76.871,76.923,72.500,84.138
7003731,3400000000,54.808,75.524,2.222,38.095,100.000,99.394,100.000,63.399,100.000,59.740
7003753,4000000000,97.619,65.541,20.000,54.464,87.097,15.646,73.885,33.333,100.000,39.891
7003897,2000000000,18.868,79.167,100.000,88.333,88.406,67.677,100.000,89.506,100.000,85.621
7003909,2000000000,78.723,65.254,100.000,69.231,100.000,87.671,100.000,100.000,26.042,33.628
7004065,4000000000,76.419,100.000,100.000,100.000,54.128,79.213,7.336,63.030,50.000,96.000
7003518,4000000000,31.313,100.000,100.000,82.667,82.353,52.121,100.000,100.000,99.333,100.000
7003682,3000000000,100.000,44.022,59.574,80.851,89.677,14.085,27.027,78.710,78.689,31.298
7004034,4000000000,43.519,72.510,100.000,99.444,74.194,23.926,27.835,62.295,54.310,30.719
7003794,4000000000,76.991,84.416,100.000,68.452,14.118,92.593,43.925,29.452,74.468,100.000
7003814,3000000000,100.000,100.000,100.000,100.000,43.802,95.385,100.000,54.753,100.000,100.000
7003880,5337362701,64.035,82.353,27.027,80.992,75.776,100.000,51.754,49.524,47.951,86.070
7003444,2000000000,82.468,69.061,100.000,98.765,100.000,65.979,73.367,19.512,89.189,89.076
7003521,3300000000,99.333,92.353,64.848,100.000,100.000,99.333,100.000,91.875,72.414,100.000
7003670,3000000000,91.954,53.425,73.973,28.395,76.316,19.708,100.000,66.061,27.500,70.659
7003712,4500000000,52.239,98.529,49.215,99.438,44.444,44.828,90.062,100.000,85.430,100.000
7003743,3500000000,74.737,46.667,93.631,49.650,100.000,100.000,100.000,100.000,50.926,57.353
7003920,2000000000,71.074,73.077,22.414,44.974,94.737,87.417,92.903,25.000,39.850,43.972
7004058,4000000000,18.824,48.101,45.732,42.056,70.312,81.967,5.769,76.419,100.000,100.000
7003531,9000000000,27.586,81.212,100.000,34.615,26.250,100.000,11.465,81.818,8.019,46.154
7003761,3000000000,100.000,67.760,64.865,24.342,68.421,100.000,67.808,80.000,67.647,65.333
7003957,3000000000,57.059,37.778,28.155,100.000,100.000,100.000,95.706,100.000,73.874,100.000
7004002,10000000000,91.005,68.449,61.966,11.475,77.439,68.116,76.471,17.986,100.000,33.482
7004014,9000000000,8.130,100.000,100.000,71.023,8.911,31.884,14.583,58.750,21.951,75.676
7004048,3775207764,100.000,87.970,100.000,96.983,98.253,58.730,100.000,100.000,100.000,100.000
7003676,3000000000,100.000,66.061,27.500,70.659,100.000,77.536,100.000,44.022,59.574,80.851
7003746,3500000000,49.650,100.000,100.000,100.000,100.000,50.926,57.353,100.000,77.027,21.622
7003879,5400000000,72.581,59.649,78.992,24.324,73.554,74.534,100.000,50.877,49.524,45.082
7003978,10000000000,100.000,20.513,69.880,70.000,99.690,99.692,96.277,81.784,28.017,23.226
7004062,4000000000,70.312,81.967,5.769,76.419,100.000,100.000,100.000,54.128,79.213,7.336
7003672,3000000000,73.973,28.395,76.316,29.197,100.000,66.061,27.500,71.257,100.000,77.536
7003790,9000000000,56.944,63.793,52.469,17.431,55.752,55.195,100.000,37.500,7.647,70.370
7003965,9000000000,73.874,48.879,32.867,100.000,100.000,64.205,45.522,82.273,18.644,88.210
7004005,9000000000,17.213,86.585,86.957,88.235,20.863,100.000,41.071,39.375,74.359,8.130
7003464,3000000000,100.000,51.064,100.000,100.000,91.837,51.282,89.320,100.000,100.000,77.143
7003511,3000000000,32.569,13.483,79.878,100.000,42.123,100.000,88.073,34.343,100.000,100.000
7003537,9000000000,11.465,81.818,8.019,46.154,62.069,24.113,100.000,67.222,26.190,41.714
7003546,9000000000,41.714,21.569,53.086,50.400,49.412,64.796,19.853,73.770,13.527,41.270
7003730,3400000000,100.000,54.808,75.524,2.222,38.095,100.000,99.394,100.000,61.438,100.000
7003807,4000000000,90.977,29.412,100.000,58.763,87.069,100.000,32.353,100.000,100.000,100.000
7004056,5600000000,57.143,89.744,14.118,43.038,42.683,39.720,68.750,78.689,5.769,73.362
7003479,3000000000,58.511,2.679,100.000,100.000,100.000,54.545,99.387,62.733,100.000,55.696
7003499,3000000000,92.647,100.000,100.000,100.000,100.000,99.367,7.609,38.433,83.871,100.000
7003596,3000000000,44.118,100.000,88.649,71.667,42.857,100.000,74.566,100.000,62.963,84.058
7003656,2200000000,83.065,74.211,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
7003878,5400000000,45.926,72.581,59.649,78.992,24.324,73.554,74.534,100.000,50.877,49.524
7003929,2000000000,43.972,100.000,100.000,29.861,100.000,100.000,94.262,100.000,49.606,100.000
7003635,3000000000,100.000,100.000,98.734,89.062,22.018,54.545,22.727,58.491,64.286,91.026
7003724,4000000000,76.471,70.330,100.000,32.886,80.833,6.294,92.941,48.077,59.441,2.222
7003813,3000000000,66.176,100.000,100.000,100.000,100.000,43.802,95.385,100.000,54.753,100.000
7003858,6000000000,100.000,86.585,100.000,93.927,100.000,100.000,32.022,78.400,47.748,64.286
7003883,3000000000,88.430,86.957,100.000,61.404,52.381,52.869,96.020,71.591,60.494,86.802
7003981,10000000000,70.000,99.690,99.692,96.277,81.784,28.017,23.226,46.939,41.202,37.241
7003828,6000000000,100.000,50.676,76.536,100.000,94.203,78.102,100.000,27.465,4.667,72.727
7003892,2000000000,100.000,85.124,100.000,75.610,100.000,18.868,79.167,100.000,88.333,88.406
7003541,3900000000,100.000,42.553,100.000,100.000,63.492,68.000,46.078,75.309,79.200,97.647
7003736,4000000000,82.424,100.000,45.752,100.000,46.104,100.000,53.691,73.684,34.074,89.809
7004018,9000000000,8.911,31.884,14.583,58.750,21.951,75.676,0.000,100.000,62.874,0.935
7003749,4000100100,100.000,97.861,23.148,53.676,97.619,66.216,20.000,53.571,86.559,15.646
7003901,2000000000,88.406,67.677,100.000,89.506,100.000,85.621,92.308,64.000,78.723,65.254
7003557,3000000000,40.323,98.780,100.000,100.000,75.758,77.083,78.462,59.756,98.857,26.066
7003791,9000000000,63.793,52.469,17.431,55.752,55.195,100.000,37.500,7.647,70.370,24.299
7003866,9000000000,31.532,43.506,15.517,22.340,34.375,68.657,25.828,57.143,100.000,28.000
7003983,10000000000,99.692,96.277,81.784,28.017,23.226,46.939,41.202,37.241,44.393,59.036
7003501,3000000000,100.000,100.000,100.000,99.367,7.609,38.433,83.871,100.000,85.276,3.000
7003577,3000000000,37.288,100.000,70.435,76.378,49.045,100.000,94.944,36.190,21.918,5.000
7003598,3000000000,88.649,71.667,42.857,100.000,74.566,100.000,62.963,84.058,100.000,61.538
7003628,2120000011,65.341,88.506,57.447,100.000,100.000,100.000,100.000,100.000,100.000,100.000
7003674,3000000000,76.316,19.708,100.000,66.061,27.500,70.659,100.000,77.536,100.000,43.478
7003848,6000000000,28.889,48.333,96.859,37.415,100.000,98.701,100.000,100.000,77.381,22.927
7004035,4000000000,72.510,100.000,99.444,74.194,23.926,27.835,62.295,54.310,30.719,30.952
7003455,2000000000,100.000,100.000,100.000,100.000,96.241,67.925,100.000,98.286,87.500,100.000
7003575,3000000000,38.462,90.000,37.288,100.000,70.435,76.378,49.045,100.000,94.944,36.190
7003667,3000000000,4.211,60.140,39.583,91.954,53.425,73.973,28.395,76.316,19.708,100.000
7003784,3000000000,41.520,100.000,55.102,86.957,39.583,100.000,100.000,100.000,74.691,40.367
7003893,2000000000,85.124,100.000,75.610,100.000,18.868,79.167,100.000,88.333,88.406,67.677
7004008,9000000000,88.235,20.863,100.000,41.071,39.375,74.359,8.130,100.000,100.000,71.023
7004052,5600000000,95.633,38.095,100.000,100.000,57.143,89.744,14.118,43.038,42.683,39.720
7003609,3000000000,31.163,89.535,80.172,28.571,100.000,21.071,73.410,37.218,73.481,91.398
7003700,4000000000,98.477,62.222,34.400,89.041,24.370,100.000,100.000,100.000,93.413,49.655
7003721,4000000000,100.000,99.225,57.447,76.471,70.330,100.000,32.886,80.833,6.294,92.941
7003816,5000000000,96.330,73.750,22.314,86.154,100.000,47.148,100.000,100.000,80.383,100.000
7003841,5400000000,98.507,37.864,10.329,100.000,100.000,100.000,100.000,35.556,51.667,99.476
7003884,3000000000,86.957,100.000,61.404,52.381,52.869,96.020,71.591,60.494,86.802,76.033
7003467,3000000000,100.000,91.837,51.282,89.320,100.000,100.000,77.143,83.333,68.750,62.500
7003475,3000000000,68.750,62.500,19.380,46.429,58.511,2.679,100.000,100.000,100.000,54.545
7003734,4000000000,34.524,100.000,82.424,100.000,45.752,100.000,46.104,100.000,53.691,73.684
7003845,5337362701,100.000,100.000,100.000,37.778,55.000,100.000,55.102,100.000,100.000,100.000
7004012,9000000000,39.375,74.359,8.130,100.000,100.000,71.023,8.911,31.884,14.583,58.750
7003514,3000000000,100.000,42.123,100.000,88.073,34.343,100.000,100.000,100.000,92.353,67.273
7003559,3000000000,100.000,100.000,75.758,77.083,78.462,59.756,98.857,26.066,76.871,76.923
7003604,3000000000,62.963,84.058,100.000,61.538,63.492,31.163,89.535,80.172,28.571,100.000
7003747,3000000000,100.000,100.000,100.000,100.000,67.593,62.500,100.000,81.081,21.622,70.536
7003833,6000000000,78.102,100.000,27.465,4.667,59.091,49.275,67.347,48.387,97.512,37.864
7004003,10000000000,68.449,61.966,11.475,77.439,68.116,76.471,17.986,100.000,33.482,35.000
7003485,3000000000,99.387,63.975,100.000,55.696,70.229,56.311,28.387,80.000,100.000,100.000
7003648,3000000000,87.293,47.561,82.787,85.965,74.194,49.223,49.593,88.125,70.161,26.842
7003836,6000000000,4.667,59.091,49.275,67.347,48.387,97.015,37.864,10.329,100.000,100.000
7003473,3000000000,77.143,82.407,68.750,62.500,19.380,46.429,58.511,2.679,100.000,100.000
7003737,4000000000,100.000,45.752,100.000,46.104,100.000,53.691,73.684,34.074,89.809,42.657
7004022,9000000000,21.951,75.676,0.000,100.000,62.874,0.935,54.749,100.000,37.349,87.143
7003602,3000000000,74.566,100.000,62.963,84.058,100.000,61.538,63.492,31.163,89.535,80.172
7003526,3000000000,99.333,100.000,94.375,74.713,100.000,83.448,100.000,100.000,73.077,35.000
7003550,5000000000,91.765,90.816,58.088,100.000,26.570,52.381,57.432,31.452,40.244,100.000
7003624,3000000000,78.767,63.366,66.667,100.000,47.159,79.310,53.723,74.324,100.000,100.000
7003786,9000000000,25.170,73.043,15.625,100.000,56.944,63.793,52.469,17.431,55.752,55.195
7003788,3000000000,38.542,100.000,100.000,100.000,74.691,40.367,82.301,89.610,100.000,85.119
7003748,3500000000,100.000,100.000,100.000,50.926,57.353,100.000,77.703,21.622,66.071,95.699
7003947,3000000000,74.863,79.006,61.290,93.407,100.000,100.000,100.000,100.000,4.762,100.000
7003964,6000000000,100.000,73.874,100.000,54.545,100.000,100.000,89.773,54.478,89.091,22.034
7004006,9000000000,86.585,86.957,88.235,20.863,100.000,41.071,46.875,74.359,8.130,100.000
7003456,2000000000,100.000,100.000,100.000,96.241,52.830,100.000,98.286,87.500,100.000,77.660
7003462,3000000000,98.286,34.615,100.000,51.064,100.000,100.000,91.837,51.282,89.320,100.000
7003819,4500000000,86.154,100.000,50.951,100.000,100.000,80.383,100.000,100.000,73.684,100.000
7003488,3000000000,55.696,69.466,56.311,28.387,80.000,100.000,100.000,50.000,68.023,75.676
7003525,3000000000,100.000,99.333,100.000,94.375,74.713,100.000,83.448,100.000,100.000,73.077
7003668,3000000000,60.140,39.583,91.954,53.425,73.973,28.395,76.316,19.708,100.000,66.061
7003544,9000000000,67.222,26.190,41.714,21.569,53.086,50.400,49.412,64.796,19.853,73.770
7003573,3000000000,100.000,78.014,38.462,90.000,37.288,100.000,70.435,76.378,49.045,100.000
7003627,2120000011,100.000,65.341,88.506,57.447,94.595,100.000,100.000,100.000,100.000,100.000
7003757,3000000000,98.387,17.687,95.541,37.037,100.000,67.760,64.865,24.342,68.421,100.000
7004063,4000000000,81.967,5.769,76.419,100.000,100.000,100.000,54.128,79.213,7.336,63.030
7003474,3000000000,82.407,68.750,62.500,19.380,46.429,58.511,2.679,100.000,100.000,100.000
7003508,3000000000,100.000,85.276,3.000,32.569,13.483,79.878,100.000,42.123,100.000,88.073
7004000,10000000000,69.307,31.667,91.005,68.449,61.966,11.475,77.439,68.116,76.471,17.986
7003801,3000000000,36.986,76.596,100.000,100.000,100.000,97.849,97.744,46.405,100.000,77.320
7003818,4500000000,23.140,86.154,100.000,50.951,100.000,100.000,80.383,100.000,100.000,73.684
7003660,2000000000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,13.684,67.133,59.722
7003684,3000000000,59.574,80.851,89.677,14.085,27.027,78.710,78.689,31.298,100.000,17.431
7003837,6000000000,59.091,52.174,69.388,48.387,97.015,37.864,10.329,100.000,100.000,100.000
7003951,3000000000,100.000,100.000,100.000,100.000,4.762,100.000,57.059,37.778,28.155,100.000
7003615,3000000000,62.428,37.218,73.481,91.398,64.935,99.432,9.524,93.333,38.542,78.767
7003636,3000000000,100.000,98.734,89.062,22.018,54.545,22.727,58.491,64.286,91.026,20.833
7003745,3500000000,93.631,49.650,100.000,100.000,100.000,100.000,50.926,57.353,100.000,77.027
7003812,3000000000,100.000,66.176,100.000,100.000,100.000,100.000,43.802,95.385,100.000,54.753
7004067,4000000000,100.000,100.000,54.128,79.213,7.336,63.030,50.000,96.000,98.693,100.000
7003754,4000000000,65.541,20.000,54.464,86.559,15.646,75.159,33.333,100.000,39.891,63.514
7003808,4000000000,29.412,100.000,58.763,87.069,100.000,32.353,100.000,100.000,100.000,81.250
7003688,2100000000,31.081,99.355,86.066,33.588,100.000,28.440,100.000,100.000,100.000,100.000
7003760,3000000000,37.037,100.000,67.760,64.865,24.342,68.421,100.000,67.808,80.000,67.647
7003888,2100000000,92.623,100.000,82.955,69.136,100.000,85.124,100.000,73.984,100.000,18.868
7003940,2000000000,99.412,69.767,90.598,87.129,100.000,100.000,100.000,92.350,80.663,79.570
7004047,3775207764,55.696,100.000,87.970,100.000,96.983,98.253,58.730,100.000,100.000,100.000
7003566,3000000000,26.066,76.871,76.923,72.500,84.138,79.021,100.000,100.000,78.014,38.462
7003987,10000000000,23.226,46.939,41.202,37.241,44.393,59.036,92.857,51.592,45.783,31.373
7004038,4000000000,74.194,23.926,27.835,62.295,54.310,30.719,30.952,30.000,100.000,48.734
7003851,6000000000,37.415,100.000,98.701,100.000,100.000,77.381,22.927,100.000,86.585,100.000
7004050,7000000000,89.759,83.621,93.013,35.450,100.000,100.000,46.617,87.179,12.941,40.506
7003451,2800000000,15.122,82.883,85.714,33.333,100.000,100.000,100.000,98.387,84.962,52.830
7003908,2000000000,64.000,78.723,65.254,100.000,69.231,100.000,87.671,100.000,100.000,26.042
7003941,2000000000,69.767,90.598,87.129,100.000,100.000,100.000,91.803,80.663,79.570,93.407
7003551,3900000000,100.000,70.588,100.000,31.401,53.968,62.162,38.710,44.512,100.000,100.000
7003717,4000000000,44.828,91.925,100.000,86.755,100.000,99.225,57.447,76.471,70.330,100.000
7003767,3000000000,67.808,80.000,67.647,65.333,100.000,55.034,55.357,100.000,69.608,100.000
7003781,3000000000,44.048,100.000,100.000,41.520,100.000,57.823,86.957,38.542,100.000,100.000
7003904,2000000000,89.506,100.000,85.621,92.308,64.000,81.915,65.254,100.000,69.231,100.000
7003911,2000000000,100.000,69.231,100.000,87.671,100.000,100.000,26.042,33.628,100.000,71.074
7003490,3000000000,56.311,28.387,80.000,100.000,100.000,50.000,68.023,75.676,66.667,92.647
7003495,3000000000,50.000,68.023,75.676,66.667,92.647,100.000,100.000,100.000,100.000,99.367
7003804,3000000000,100.000,100.000,97.849,97.744,46.405,100.000,77.320,91.379,100.000,66.176
7003820,4000000000,100.000,54.373,100.000,100.000,80.383,100.000,100.000,94.737,100.000,56.081
7003870,6000000000,53.125,100.000,45.033,87.755,100.000,46.400,64.865,58.333,45.185,70.968
7004031,3500000000,100.000,100.000,53.175,51.852,72.510,100.000,99.444,99.194,31.288,31.959
7003591,3000000000,76.821,100.000,45.600,88.050,99.029,44.118,100.000,88.649,71.667,42.857
7003625,3000000000,63.366,66.667,100.000,47.159,79.310,53.723,74.324,100.000,100.000,100.000
7003651,3000000000,85.965,74.194,49.223,49.593,88.125,70.161,26.842,89.017,100.000,100.000
7003759,3000000000,95.541,37.037,100.000,67.760,64.865,24.342,68.421,100.000,67.808,80.000
7003830,6000000000,76.536,100.000,94.203,78.102,100.000,27.465,4.667,59.091,49.275,67.347
7004041,4000000000,62.295,64.655,30.719,30.952,30.000,100.000,48.734,100.000,87.970,100.000
7003530,3500000000,100.000,78.621,100.000,100.000,72.308,35.000,100.000,98.726,100.000,22.642
7003579,3000000000,70.435,76.378,49.045,100.000,94.944,36.190,21.918,5.000,100.000,14.483
7003702,4000000000,34.400,89.041,24.370,100.000,100.000,100.000,93.413,49.655,100.000,55.319
7003755,4000000000,20.000,54.464,86.559,15.646,73.885,33.333,100.000,39.891,63.514,21.053
7003924,2000000000,94.737,87.417,92.903,25.000,39.850,44.681,100.000,100.000,29.861,100.000
7003534,9000000000,34.615,26.250,100.000,11.465,81.818,8.019,46.154,62.069,24.113,100.000
7003868,6000000000,22.414,31.915,53.125,100.000,45.033,87.755,100.000,46.400,64.865,58.333
7004043,4000000000,30.719,30.952,30.000,100.000,48.734,100.000,87.970,100.000,94.397,98.253
7004046,3775207764,100.000,55.696,100.000,87.970,100.000,96.983,98.253,58.730,100.000,100.000
7003589,3000000000,100.000,76.159,76.821,100.000,45.600,88.050,99.029,44.118,100.000,88.649
7003915,2000000000,100.000,100.000,26.042,33.628,100.000,71.074,73.077,22.414,44.974,94.737
7003993,10000000000,92.857,51.592,45.783,31.373,100.000,100.000,85.603,69.307,31.667,91.005
7003563,3000000000,78.462,59.756,98.857,26.066,76.871,76.923,75.000,84.138,79.021,100.000
7003617,3000000000,73.481,91.398,64.935,99.432,9.524,93.333,38.542,81.507,63.366,92.157
7003913,2000000000,100.000,87.671,100.000,100.000,26.042,33.628,100.000,71.074,73.077,22.414
7003975,9000000000,8.209,100.000,65.873,100.000,88.889,87.550,70.000,100.000,100.000,96.277
7004016,9000000000,100.000,71.023,8.911,31.884,14.583,58.750,21.951,75.676,0.000,100.000
7003741,4000100100,100.000,53.691,73.684,34.074,89.809,42.657,100.000,100.000,100.000,97.861
7003612,3000000000,28.571,100.000,21.071,62.428,37.218,73.481,91.398,66.234,99.432,9.524
7003642,3000000000,58.491,64.286,91.026,20.833,85.567,25.714,87.293,47.561,82.787,86.842
7003677,3000000000,66.061,27.500,70.659,100.000,77.536,100.000,43.478,59.574,80.851,89.677
7003744,3500000000,46.667,93.631,49.650,100.000,100.000,100.000,100.000,50.926,57.353,100.000
7004036,4000000000,100.000,99.444,74.194,23.926,27.835,62.295,54.310,30.719,30.952,30.000
7003506,3000000000,38.433,83.871,100.000,85.276,3.000,32.569,13.483,79.878,100.000,42.123
7003571,3000000000,79.021,100.000,100.000,78.014,38.462,90.000,37.288,100.000,70.435,76.378
7003756,3500000000,66.071,95.699,16.327,90.446,37.037,100.000,63.934,64.865,22.368,68.421
7003844,5337362701,100.000,100.000,100.000,100.000,37.778,55.000,100.000,43.537,100.000,100.000
7003468,3000000000,91.837,51.282,89.320,100.000,100.000,77.143,82.407,68.750,62.500,19.380
7003937,2000000000,49.606,100.000,27.184,99.412,69.767,90.598,87.129,100.000,100.000,100.000
7004023,9000000000,76.577,0.000,100.000,62.874,0.935,54.749,100.000,37.349,87.143,96.694
7003491,3000000000,28.387,81.538,100.000,100.000,50.000,68.023,75.676,66.667,92.647,100.000
7003798,3000000000,16.471,100.000,43.925,36.986,76.596,100.000,100.000,100.000,97.849,97.744
7003714,4000000000,49.215,99.438,51.111,44.828,91.925,100.000,86.755,100.000,99.225,57.447
7003512,3000000000,13.483,79.878,100.000,42.123,100.000,88.073,34.343,100.000,100.000,100.000
7003515,3000000000,42.123,100.000,88.073,34.343,100.000,100.000,100.000,92.353,67.273,100.000
7003576,3000000000,90.000,37.288,100.000,70.435,76.378,49.045,100.000,94.944,36.190,21.918
7003707,4000000000,100.000,93.413,49.655,100.000,55.319,52.239,98.529,49.215,99.438,51.111
7003580,3000000000,76.378,49.045,100.000,94.944,36.190,21.918,5.000,100.000,14.483,100.000
7003698,3000000000,100.000,100.000,100.000,93.333,51.200,96.575,26.050,100.000,100.000,100.000
7003719,4000000000,100.000,86.755,100.000,99.225,57.447,76.471,70.330,100.000,32.886,80.833
7003442,2000000000,100.000,100.000,82.468,69.061,100.000,98.765,100.000,65.979,73.367,19.512
7003597,3000000000,100.000,88.649,71.667,42.857,100.000,74.566,100.000,62.963,84.058,100.000
7004020,9000000000,14.583,58.750,21.951,76.577,0.000,100.000,62.874,0.935,54.749,100.000
7004075,3850000000,98.693,100.000,100.000,-1,-1,-1,-1,-1,-1,-1
7003637,3000000000,98.734,89.062,22.018,67.045,22.727,58.491,64.286,91.026,20.833,85.567
7003650,3000000000,82.787,85.965,74.194,49.223,49.593,88.125,70.161,27.368,89.017,100.000
7003822,4500000000,100.000,100.000,80.383,100.000,100.000,73.684,100.000,55.405,83.799,100.000
7003928,2000000000,39.850,43.972,100.000,100.000,29.861,100.000,100.000,94.262,100.000,49.606
7003996,10000000000,31.373,100.000,100.000,85.603,69.307,31.667,91.005,68.449,61.966,11.475
7004066,4000000000,100.000,100.000,100.000,54.128,79.213,7.336,63.030,50.000,96.000,98.693
7003524,3000000000,100.000,100.000,99.333,100.000,94.375,74.713,100.000,83.448,100.000,100.000
7003922,3000000000,22.414,39.153,78.947,77.483,78.710,23.214,36.090,100.000,92.308,92.486
7003529,3500000000,71.839,100.000,78.621,100.000,100.000,72.308,35.000,100.000,98.726,100.000
