block_number,priceStandard,scoreStandardPlus1,scoreStandardPlus2,scoreStandardPlus3,scoreStandardPlus4,scoreStandardPlus5,scoreStandardPlus6,scoreStandardPlus7,scoreStandardPlus8,scoreStandardPlus9,scoreStandardPlus10
7003629,2120000011,88.506,57.447,94.595,100.000,100.000,100.000,100.000,100.000,100.000,100.000
7003860,6400000000,100.000,93.927,100.000,100.000,29.775,76.800,47.748,64.286,22.414,31.915
7003960,3000000000,100.000,100.000,100.000,95.706,100.000,73.874,100.000,100.000,100.000,100.000
7003446,2000000000,100.000,98.765,100.000,65.979,73.367,19.512,89.189,89.076,34.545,100.000
7003487,3000000000,100.000,55.696,69.466,56.311,28.387,80.000,100.000,100.000,50.000,68.023
7003504,3000000000,99.367,7.609,39.179,83.871,100.000,85.276,3.000,32.569,13.483,79.878
7003902,2000000000,67.677,100.000,89.506,100.000,85.621,92.308,64.000,78.723,65.254,100.000
7004060,4000000000,45.732,42.056,70.312,81.967,5.769,76.419,100.000,100.000,100.000,54.128
7003953,3000000000,100.000,100.000,4.762,100.000,57.059,37.778,28.155,100.000,100.000,100.000
7003452,2800000000,82.883,85.714,33.333,100.000,100.000,100.000,98.387,84.962,52.830,100.000
7003513,3000000000,79.878,100.000,42.123,100.000,88.073,34.343,100.000,100.000,100.000,92.353
7003704,4000000000,24.370,100.000,100.000,100.000,94.611,49.655,100.000,56.383,52.239,98.529
7003708,4500000000,90.419,53.103,100.000,80.851,52.239,98.529,49.215,99.438,44.444,44.828
7003785,3000000000,100.000,55.102,86.957,38.542,100.000,100.000,100.000,74.691,40.367,82.301
7003932,2000000000,29.861,100.000,100.000,94.262,100.000,49.606,100.000,27.184,99.412,69.767
7003653,3000000000,49.223,49.593,88.125,70.161,26.842,89.017,100.000,100.000,99.130,57.143
7003679,3000000000,70.659,100.000,77.536,100.000,43.478,59.574,80.851,89.677,14.085,27.027
7003703,3000000000,98.630,26.050,100.000,100.000,100.000,100.000,67.586,100.000,73.404,61.194
7003772,3000000000,55.034,55.357,100.000,69.608,100.000,100.000,80.303,100.000,62.791,44.048
7004057,5000000000,89.744,16.471,44.937,42.683,40.187,68.750,80.328,5.769,73.799,100.000
7003926,2000000000,92.903,25.000,39.850,43.972,100.000,100.000,29.861,100.000,100.000,94.262
7003778,3000000000,80.303,100.000,62.791,44.048,100.000,100.000,41.520,100.000,55.102,86.957
7003876,5520000000,70.270,58.333,45.926,72.581,59.649,78.992,24.324,73.554,74.534,100.000
7003470,3000000000,89.320,100.000,100.000,77.143,82.407,68.750,62.500,19.380,46.429,58.511
7003517,4000000000,56.881,31.313,100.000,100.000,82.667,82.353,52.121,100.000,100.000,99.333
7003520,4000000000,100.000,82.667,82.353,52.121,100.000,100.000,99.333,100.000,71.875,68.966
7003522,3300000000,92.353,64.848,100.000,100.000,99.333,100.000,91.875,72.414,100.000,82.759
7003968,9000000000,100.000,100.000,64.205,45.522,82.273,18.644,88.210,8.209,100.000,65.873
7004033,4000000000,53.968,43.519,72.510,100.000,99.444,74.194,24.540,27.835,62.295,54.310
7003606,3000000000,100.000,61.538,63.492,31.163,89.535,80.172,28.571,100.000,21.071,62.428
7003666,3000000000,84.375,4.211,60.140,39.583,91.954,53.425,73.973,28.395,76.316,19.708
7004061,4000000000,42.056,70.312,81.967,5.769,76.419,100.000,100.000,100.000,54.128,79.213
7003449,2800000000,57.732,73.367,15.122,82.883,85.714,33.333,100.000,100.000,100.000,98.387
7003686,2100000000,100.000,97.887,31.081,99.355,86.066,33.588,100.000,28.440,100.000,100.000
7003758,3000000000,17.687,95.541,37.037,100.000,67.760,64.865,24.342,68.421,100.000,67.808
7003810,4000000000,58.763,87.069,100.000,32.353,100.000,100.000,100.000,81.250,23.967,87.692
7003824,6000000000,80.383,100.000,52.941,54.605,100.000,50.676,76.536,100.000,94.203,78.102
7003903,2000000000,100.000,89.506,100.000,85.621,92.308,64.000,78.723,65.254,100.000,69.231
7003543,9000000000,100.000,67.222,26.190,41.714,21.569,53.086,50.400,49.412,64.796,19.853
7003678,3000000000,27.500,70.659,100.000,77.536,100.000,44.022,59.574,80.851,89.677,14.085
7003695,3000000000,100.000,100.000,96.373,100.000,100.000,100.000,93.333,51.200,97.260,26.050
7003752,4000000000,53.676,97.619,65.541,20.000,54.464,86.559,15.646,73.885,33.333,100.000
7003946,3000000000,100.000,74.863,78.453,61.290,93.407,100.000,100.000,100.000,100.000,4.762
7004073,4000000000,50.000,96.000,98.693,100.000,100.000,-1,-1,-1,-1,-1
7003528,9000000000,18.750,43.678,85.714,27.586,81.212,100.000,34.615,26.250,100.000,11.465
7003773,3000000000,55.357,100.000,69.608,100.000,100.000,80.303,100.000,62.791,44.048,100.000
7003895,2000000000,75.610,100.000,18.868,79.167,100.000,88.333,88.406,67.677,100.000,89.506
7004059,4000000000,48.101,45.732,42.056,70.312,81.967,5.769,76.419,100.000,100.000,100.000
7003673,3000000000,28.395,76.316,19.708,100.000,66.061,27.500,71.257,100.000,77.536,100.000
7003779,3000000000,100.000,62.791,44.048,100.000,100.000,41.520,100.000,55.102,86.957,38.542
7003805,3000000000,100.000,97.849,97.744,46.405,100.000,77.320,91.379,100.000,66.176,100.000
7004029,4000000000,100.000,54.217,100.000,100.000,37.302,43.519,72.510,100.000,99.444,74.194
7004069,4000000000,54.128,79.213,7.336,63.030,50.000,96.000,98.693,100.000,100.000,-1
7003654,3000000000,49.593,88.125,70.161,26.842,89.017,100.000,100.000,99.130,57.143,78.736
7003935,2000000000,94.262,100.000,49.606,100.000,27.184,99.412,69.767,90.598,87.129,100.000
7004007,9000000000,86.957,88.235,20.863,100.000,41.071,39.375,74.359,8.130,100.000,100.000
7003675,3000000000,21.168,100.000,66.061,27.500,70.659,100.000,77.536,100.000,43.478,59.574
7003846,5337362701,100.000,100.000,37.778,55.000,100.000,43.537,100.000,100.000,100.000,100.000
7003918,2000000000,33.628,100.000,71.074,73.077,22.414,44.974,94.737,87.417,92.903,25.000
7004037,4000000000,99.444,74.194,23.926,27.835,62.295,54.310,30.719,30.952,30.000,100.000
7003933,2000000000,100.000,100.000,94.262,100.000,49.606,100.000,27.184,99.412,69.767,90.598
7003461,3000000000,92.500,98.286,34.615,100.000,51.064,100.000,100.000,93.197,52.564,89.320
7003482,3000000000,100.000,100.000,54.545,99.387,62.733,100.000,55.696,70.229,56.311,28.387
7003484,3000000000,54.545,99.387,62.733,100.000,55.696,69.466,56.311,28.387,80.000,100.000
7003646,3000000000,85.567,25.714,87.293,47.561,82.787,85.965,74.194,49.223,49.593,88.125
7003689,2100000000,99.355,86.066,33.588,100.000,28.440,100.000,100.000,100.000,100.000,100.000
7003831,6000000000,100.000,94.203,78.102,100.000,27.465,4.667,59.091,49.275,67.347,48.387
7003662,3000000000,57.143,78.736,6.870,100.000,84.375,4.211,60.140,39.583,92.529,53.425
7003691,2100000000,33.588,100.000,28.440,100.000,100.000,100.000,100.000,100.000,100.000,100.000
7003693,2100000000,28.440,100.000,100.000,100.000,100.000,100.000,100.000,100.000,97.778,100.000
7003877,5400000000,58.333,45.926,72.581,59.649,78.992,24.324,73.554,74.534,100.000,50.877
7003998,10000000000,100.000,85.603,69.307,31.667,91.005,68.449,61.966,11.475,77.439,68.116
7003478,3000000000,46.429,58.511,2.679,100.000,100.000,100.000,54.545,99.387,62.733,100.000
7003863,9000000000,59.545,5.618,52.800,31.532,43.506,15.517,22.340,34.375,68.657,25.828
7003994,10000000000,51.592,45.783,31.373,100.000,100.000,85.603,69.307,31.667,91.005,68.449
7004015,9000000000,100.000,100.000,71.023,8.911,31.884,14.583,58.750,21.951,75.676,0.000
7003578,3000000000,100.000,70.435,76.378,49.045,100.000,94.944,36.190,21.918,5.000,100.000
7003861,8000000000,93.927,100.000,100.000,14.045,76.000,46.847,64.286,21.264,30.851,48.958
7004030,4000000000,54.217,100.000,100.000,35.714,43.519,72.510,100.000,99.444,74.194,23.926
7003916,2000000000,100.000,26.042,33.628,100.000,71.074,73.077,22.414,44.974,94.737,87.417
7004077,3850000000,100.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
7003510,3000000000,3.000,32.569,13.483,79.878,100.000,42.123,100.000,88.073,34.343,100.000
7003532,9000000000,81.212,100.000,34.615,26.250,100.000,11.465,81.818,8.019,46.154,62.069
7003729,3400000000,11.189,100.000,54.808,75.524,2.222,38.095,100.000,99.394,100.000,62.092
7003825,6000000000,100.000,52.941,54.605,100.000,50.676,76.536,100.000,94.203,78.102,100.000
7004017,9000000000,71.023,8.911,31.884,14.583,58.750,21.951,75.676,0.000,100.000,62.874
7004074,4000000000,96.000,98.693,100.000,100.000,-1,-1,-1,-1,-1,-1
7003445,2000000000,69.061,100.000,98.765,100.000,65.979,73.367,19.512,89.189,89.076,34.545
7003454,2000000000,34.545,100.000,100.000,100.000,100.000,96.241,52.830,100.000,98.286,87.500
7003930,2000000000,100.000,100.000,29.861,100.000,100.000,94.262,100.000,49.606,100.000,27.184
7003659,2000000000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,13.684,67.133
7003549,5000000000,76.800,91.765,90.816,58.088,100.000,26.570,52.381,57.432,31.452,40.244
7003611,3000000000,80.172,28.571,100.000,21.071,62.428,37.218,73.481,91.398,64.935,99.432
7003657,2000000000,74.211,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
7003927,2000000000,25.000,39.850,44.681,100.000,100.000,29.861,100.000,100.000,94.262,100.000
7003944,2000000000,100.000,100.000,100.000,91.803,81.215,79.570,93.407,100.000,100.000,100.000
7003539,9000000000,8.019,46.154,62.069,24.113,100.000,67.222,26.190,41.714,21.569,53.086
7003855,6000000000,100.000,77.381,22.927,100.000,86.585,100.000,93.927,100.000,100.000,32.022
7003871,6000000000,100.000,45.033,87.755,100.000,46.400,64.865,58.333,45.185,70.968,57.018
7003472,3000000000,100.000,77.143,82.407,68.750,62.500,19.380,46.429,58.511,2.679,100.000
7003699,3000000000,100.000,100.000,93.333,51.200,96.575,26.050,100.000,100.000,100.000,100.000
7003713,4000000000,98.529,49.215,99.438,51.111,44.828,91.925,100.000,86.755,100.000,99.225
7003817,4500000000,76.875,23.140,86.154,100.000,50.951,100.000,100.000,80.383,100.000,100.000
7003972,9000000000,82.273,18.644,88.210,8.209,100.000,65.873,100.000,88.889,87.550,70.000
7004071,4000000000,7.336,63.030,50.000,96.000,98.693,100.000,100.000,-1,-1,-1
7003620,3000000000,99.432,9.524,93.333,38.542,78.767,63.366,66.667,100.000,47.159,79.310
7003663,3000000000,78.736,6.870,100.000,84.375,4.211,60.140,39.583,91.954,53.425,73.973
7003847,5337362701,100.000,37.778,55.000,100.000,43.537,100.000,100.000,100.000,100.000,100.000
7003458,3000000000,66.935,76.692,40.566,92.500,98.286,34.615,100.000,51.064,100.000,100.000
7003792,9000000000,52.469,17.431,55.752,55.195,100.000,37.500,7.647,70.370,23.364,17.808
7003992,10000000000,59.036,92.857,51.592,45.783,31.373,100.000,100.000,85.603,69.307,31.667
7003634,3000000000,100.000,100.000,100.000,98.734,89.062,22.018,54.545,22.727,58.491,64.286
7003843,5400000000,10.329,100.000,100.000,100.000,100.000,35.556,51.667,99.476,40.136,100.000
7003874,8600000000,100.000,44.000,59.459,52.778,38.519,67.742,54.386,75.630,16.216,71.074
7003931,2000000000,100.000,29.861,100.000,100.000,94.262,100.000,49.606,100.000,27.184,99.412
7003459,3000000000,76.692,40.566,92.500,98.286,34.615,100.000,51.064,100.000,100.000,91.837
7003496,3000000000,68.023,75.676,66.667,92.647,100.000,100.000,100.000,100.000,99.367,7.609
7003777,3000000000,100.000,80.303,100.000,62.791,44.048,100.000,100.000,41.520,100.000,55.102
7003881,5000000000,83.193,27.027,80.992,76.398,100.000,53.509,49.524,47.951,86.567,57.955
7003766,3000000000,100.000,67.808,80.000,67.647,65.333,100.000,55.034,55.357,100.000,69.608
7003797,4000000000,68.452,14.118,92.593,42.991,29.452,74.468,100.000,100.000,100.000,79.570
7003973,9000000000,18.644,88.210,8.209,100.000,65.873,100.000,88.889,87.550,70.000,100.000
7003977,9000000000,65.873,100.000,88.889,87.550,70.000,100.000,100.000,96.277,100.000,82.328
7003763,3000000000,64.865,24.342,68.421,100.000,67.808,80.000,67.647,65.333,100.000,55.034
7003639,3000000000,22.018,54.545,22.727,58.491,64.286,91.026,20.833,85.567,25.714,87.293
7003720,4000000000,86.755,100.000,99.225,57.447,76.471,70.330,100.000,32.886,80.833,6.294
7003545,9000000000,26.190,41.714,21.569,53.086,50.400,49.412,64.796,19.853,73.770,13.527
7003565,3000000000,98.857,26.066,76.871,76.923,75.000,84.138,79.021,100.000,100.000,78.014
7003486,3000000000,62.733,100.000,55.696,69.466,56.311,28.387,80.000,100.000,100.000,50.000
7003494,3000000000,100.000,50.000,68.023,75.676,66.667,92.647,100.000,100.000,100.000,100.000
7003564,3000000000,59.756,98.857,26.066,76.871,76.923,72.500,84.138,79.021,100.000,100.000
7003614,3000000000,21.071,62.428,37.218,73.481,91.398,64.935,99.432,9.524,93.333,38.542
7003894,2000000000,100.000,75.610,100.000,18.868,79.167,100.000,88.333,88.406,67.677,100.000
7003955,3000000000,4.762,100.000,57.059,37.778,28.155,100.000,100.000,100.000,95.706,100.000
7003782,3000000000,100.000,100.000,41.520,100.000,55.102,86.957,38.542,100.000,100.000,100.000
7003800,3000000000,44.860,36.986,76.596,100.000,100.000,100.000,97.849,97.744,46.405,100.000
7003942,2000000000,90.598,87.129,100.000,100.000,100.000,91.803,80.663,79.570,93.407,100.000
7003568,3000000000,76.923,72.500,84.138,79.021,100.000,100.000,78.014,38.462,90.000,37.288
7003739,4000100100,100.000,46.104,100.000,53.691,73.684,34.074,89.809,42.657,100.000,100.000
7003943,2000000000,87.129,100.000,100.000,100.000,91.803,80.663,79.570,93.407,100.000,100.000
7003618,3000000000,91.398,64.935,99.432,9.524,93.333,38.542,78.767,63.366,66.667,100.000
7003856,6000000000,77.381,22.927,100.000,86.585,100.000,93.927,100.000,100.000,32.022,78.400
7004070,4000000000,79.213,7.336,63.030,50.000,96.000,98.693,100.000,100.000,-1,-1
7003574,3000000000,78.014,38.462,90.000,37.288,100.000,70.435,76.378,49.045,100.000,94.944
7003622,3000000000,93.333,38.542,78.767,63.366,66.667,100.000,47.159,79.310,53.723,74.324
7003718,4000000000,91.925,100.000,86.755,100.000,99.225,57.447,76.471,70.330,100.000,32.886
7003906,2000000000,85.621,92.308,64.000,78.723,65.254,100.000,69.231,100.000,87.671,100.000
7003952,3000000000,100.000,100.000,100.000,4.762,100.000,75.294,37.778,28.155,100.000,100.000
7003554,3900000000,31.401,53.968,62.162,38.710,44.512,100.000,100.000,54.545,55.208,75.385
7003740,4000100100,46.104,100.000,53.691,73.684,34.074,89.809,42.657,100.000,100.000,100.000
7003853,5337362701,100.000,100.000,100.000,100.000,55.122,100.000,100.000,100.000,93.927,100.000
7003891,2000000000,69.136,100.000,85.124,100.000,75.610,100.000,18.868,79.167,100.000,88.333
7003980,11000000000,10.040,70.000,17.337,26.154,37.234,15.985,25.000,21.290,42.857,36.910
7003483,3000000000,100.000,54.545,99.387,63.354,100.000,55.696,69.466,56.311,28.387,83.077
7003762,3000000000,67.760,64.865,24.342,68.421,100.000,67.808,80.000,67.647,65.333,100.000
7003832,7600000000,88.889,72.993,100.000,20.423,0.667,50.000,47.826,61.224,45.161,94.527
7003971,10000000000,38.806,68.636,11.864,52.838,4.478,100.000,65.873,100.000,20.513,69.880
7003990,10000000000,37.241,44.393,59.036,92.857,51.592,45.783,31.373,100.000,100.000,85.992
7004072,4000000000,63.030,50.000,96.000,98.693,100.000,100.000,-1,-1,-1,-1
7003460,3000000000,40.566,92.500,98.286,34.615,100.000,51.064,100.000,100.000,91.837,51.282
7003594,3000000000,88.050,99.029,44.118,100.000,88.649,71.667,42.857,100.000,74.566,100.000
7003787,3000000000,86.957,38.542,100.000,100.000,100.000,74.691,40.367,82.301,89.610,100.000
7003969,10000000000,92.508,40.909,38.806,81.818,11.864,52.838,4.478,100.000,65.873,100.000
7004051,7000000000,83.621,93.013,35.450,100.000,100.000,46.617,87.179,21.176,40.506,40.244
7003583,3000000000,94.944,36.190,21.918,25.000,100.000,14.483,100.000,76.159,76.821,100.000
7003584,3000000000,36.190,21.918,5.000,100.000,14.483,100.000,76.159,76.821,100.000,45.600
7004064,4000000000,5.769,76.419,100.000,100.000,100.000,54.128,79.213,7.336,63.030,50.000
7003555,3900000000,53.968,62.162,38.710,44.512,100.000,100.000,55.152,55.208,75.385,48.780
7003829,7600000000,50.000,72.067,100.000,88.889,72.993,100.000,20.423,0.667,50.758,47.826
7003849,5337362701,55.000,100.000,43.537,100.000,100.000,100.000,100.000,100.000,55.122,100.000
7004045,4000000000,30.000,100.000,48.734,100.000,87.970,100.000,94.397,98.253,58.201,100.000
7003548,5000000000,75.309,76.800,91.765,90.816,58.088,100.000,26.570,52.381,57.432,31.452
7003850,5337362701,100.000,43.537,100.000,100.000,100.000,100.000,100.000,55.122,100.000,100.000
7003939,2000000000,27.184,99.412,69.767,90.598,87.129,100.000,100.000,100.000,91.803,80.663
7003948,3000000000,78.453,61.290,93.407,100.000,100.000,100.000,100.000,4.762,100.000,57.059
7003950,3000000000,93.407,100.000,100.000,100.000,100.000,4.762,100.000,57.059,38.889,28.155
7004001,10000000000,31.667,91.534,68.449,61.966,11.475,77.439,68.116,76.471,17.986,100.000
7003680,3000000000,100.000,77.536,100.000,43.478,59.574,80.851,89.677,14.085,27.027,78.710
7003690,2100000000,86.066,33.588,100.000,28.440,100.000,100.000,100.000,100.000,100.000,100.000
7003823,6000000000,100.000,80.383,100.000,52.941,54.605,100.000,50.676,76.536,100.000,94.203
7003976,9000000000,100.000,65.873,100.000,88.889,87.550,70.000,100.000,100.000,96.277,100.000
7003441,2800000000,89.683,100.000,100.000,75.325,66.851,100.000,98.765,100.000,57.732,73.367
7003465,3000000000,51.064,100.000,100.000,91.837,51.282,89.320,100.000,100.000,77.143,82.407
7003633,3000000000,100.000,100.000,100.000,100.000,98.734,89.062,22.018,54.545,22.727,58.491
7003806,3000000000,97.849,97.744,46.405,100.000,77.320,91.379,100.000,66.176,100.000,100.000
7004078,3850000000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7003590,3000000000,76.159,76.821,100.000,45.600,88.050,99.029,44.118,100.000,88.649,71.667
7003619,3000000000,64.935,99.432,9.524,93.333,38.542,78.767,63.366,66.667,100.000,47.159
7003958,3000000000,37.778,28.155,100.000,100.000,100.000,95.706,100.000,73.874,100.000,100.000
7004027,4000000000,4.673,77.654,100.000,54.217,100.000,100.000,35.714,43.519,72.510,100.000
7003630,2120000011,57.447,94.595,100.000,100.000,100.000,100.000,100.000,100.000,100.000,87.156
7003645,3000000000,20.833,85.567,25.714,87.293,47.561,82.787,85.965,74.194,49.223,49.593
7003658,2000000000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,13.684
7003857,6000000000,22.927,100.000,86.585,100.000,93.927,100.000,100.000,32.022,78.400,47.748
7003553,3900000000,100.000,31.401,53.968,62.162,38.710,44.512,100.000,100.000,54.545,55.208
7003649,3000000000,47.561,82.787,85.965,74.194,49.223,49.593,88.125,70.161,26.842,89.017
7003882,4200000000,27.027,82.645,80.745,100.000,57.018,49.524,49.180,89.055,59.091,58.025
7003887,3000000000,52.381,52.869,96.020,71.591,60.494,86.802,76.033,97.024,60.163,100.000
7003945,2000000000,100.000,100.000,91.803,80.663,79.570,93.407,100.000,100.000,100.000,100.000
7003962,3500000000,100.000,95.706,100.000,73.874,100.000,100.000,100.000,100.000,100.000,100.000
7003616,3000000000,37.218,73.481,91.398,100.000,99.432,9.524,93.333,38.542,78.767,63.366
7003722,4000000000,99.225,57.447,76.471,70.330,100.000,32.886,80.833,6.294,92.941,48.077
7003769,3000000000,67.647,65.333,100.000,55.034,55.357,100.000,69.608,100.000,100.000,80.303
7003840,6000000000,48.387,97.015,37.864,10.329,100.000,100.000,100.000,98.864,28.889,48.333
7003671,3000000000,53.425,73.973,28.395,76.316,19.708,100.000,66.061,27.500,70.659,100.000
7003716,4000000000,51.111,44.828,91.925,100.000,86.755,100.000,99.225,57.447,76.471,70.330
7003815,4000000000,100.000,100.000,81.250,23.967,87.692,100.000,54.373,100.000,100.000,80.383
7003956,3000000000,100.000,57.059,37.778,28.155,100.000,100.000,100.000,95.706,100.000,73.874
7004011,9000000000,41.071,39.375,74.359,8.130,100.000,100.000,71.023,8.911,31.884,14.583
7003498,3000000000,66.667,92.647,100.000,100.000,100.000,100.000,99.367,7.609,38.433,83.871
7003607,3000000000,61.538,63.492,31.163,89.535,80.172,28.571,100.000,21.071,62.428,37.218
7003661,2000000000,100.000,100.000,100.000,100.000,100.000,100.000,13.684,67.133,59.722,100.000
7003914,2000000000,87.671,100.000,100.000,26.042,33.628,100.000,71.074,73.077,22.414,44.974
7003989,10000000000,41.202,37.241,44.393,59.036,92.857,51.592,45.783,31.373,100.000,100.000
7004049,7000000000,87.218,89.759,83.621,93.013,35.450,100.000,100.000,46.617,87.179,14.118
7003560,3000000000,100.000,75.758,77.083,78.462,59.756,98.857,26.066,76.871,76.923,72.500
7003632,2000000000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,88.073,65.909,33.333
7003864,9000000000,5.618,52.800,31.532,43.506,15.517,22.340,34.375,68.657,25.828,58.163
7003921,2000000000,73.077,22.414,44.974,94.737,87.417,92.903,25.000,39.850,43.972,100.000
7004053,3775207764,58.730,100.000,100.000,100.000,100.000,47.059,52.532,50.610,47.664,79.688
7004054,5000000000,100.000,100.000,76.692,89.744,16.471,44.937,42.683,40.187,68.750,80.328
7003489,3000000000,69.466,56.311,28.387,80.000,100.000,100.000,50.000,68.023,75.676,66.667
7003605,3000000000,84.058,100.000,61.538,63.492,31.163,89.535,80.172,28.571,100.000,21.071
7003959,3000000000,28.155,100.000,100.000,100.000,95.706,100.000,73.874,100.000,100.000,100.000
7003963,5337362701,95.706,100.000,73.874,100.000,68.531,100.000,100.000,89.773,55.224,89.545
7003997,10000000000,100.000,100.000,85.603,69.307,31.667,91.005,68.449,61.966,11.475,77.439
7003999,10000000000,85.603,69.307,31.667,91.005,68.449,61.966,11.475,77.439,68.116,76.471
7003536,9000000000,100.000,11.465,81.818,8.019,46.154,62.069,24.113,100.000,67.222,26.190
7003587,3000000000,100.000,14.483,100.000,76.159,76.821,100.000,45.600,88.050,99.029,44.118
7003610,3000000000,89.535,80.172,28.571,100.000,21.071,63.006,37.218,73.481,91.398,64.935
7003726,4000000000,100.000,32.886,80.833,6.294,92.941,48.077,59.441,2.222,34.524,100.000
7003768,3000000000,80.000,68.235,65.333,100.000,55.034,55.357,100.000,69.608,100.000,100.000
7004025,4000000000,100.000,95.210,4.673,77.654,100.000,54.217,100.000,100.000,35.714,54.630
7003542,9000000000,24.823,100.000,67.222,26.190,41.714,21.569,53.086,50.400,49.412,64.796
7003599,3000000000,71.667,42.857,100.000,74.566,100.000,62.963,84.058,100.000,61.538,63.492
7003626,3000000000,66.667,100.000,47.159,79.310,53.723,100.000,100.000,100.000,100.000,100.000
7003865,9000000000,52.800,31.532,43.506,15.517,22.340,34.375,68.657,25.828,57.143,100.000
7003985,10000000000,81.784,28.017,23.226,46.939,41.202,37.241,44.393,59.036,92.857,51.592
7003751,4000100100,23.148,53.676,97.619,65.541,20.000,53.571,86.559,15.646,73.885,33.333
7003995,10000000000,45.783,31.373,100.000,100.000,85.603,69.307,31.667,91.005,68.449,61.966
7004028,4000000000,77.654,100.000,54.217,100.000,100.000,35.714,43.519,72.908,100.000,99.444
7003570,3000000000,84.138,79.021,100.000,100.000,78.014,38.462,90.000,37.288,100.000,70.435
7003647,3000000000,25.714,87.293,47.561,82.787,85.965,74.194,49.223,49.593,88.125,70.161
7003669,3000000000,39.583,91.954,53.425,73.973,28.395,76.316,19.708,100.000,66.061,27.500
7003706,4000000000,100.000,100.000,93.413,49.655,100.000,55.319,52.239,98.529,49.215,99.438
7003728,4000000000,80.833,6.294,92.941,48.077,59.441,2.222,34.524,100.000,82.424,100.000
7003970,10000000000,40.909,38.806,68.182,11.864,52.838,4.478,100.000,65.873,100.000,20.513
7003556,3900000000,62.162,38.710,44.512,100.000,100.000,54.545,55.208,75.385,48.780,61.714
7003685,2100000000,89.362,100.000,97.887,31.081,99.355,86.066,33.588,100.000,28.440,100.000
7003697,3000000000,96.373,100.000,100.000,100.000,93.333,51.200,96.575,26.050,100.000,100.000
7003711,4500000000,55.319,52.239,98.529,49.215,99.438,44.444,44.828,90.062,100.000,85.430
7004009,9000000000,20.863,100.000,41.071,39.375,74.359,8.130,100.000,100.000,71.023,8.911
7003535,9000000000,26.250,100.000,11.465,81.818,8.019,46.154,62.069,24.113,100.000,67.222
7004042,4000000000,54.310,30.719,30.952,30.000,100.000,48.734,100.000,87.970,100.000,94.397
